Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
22.661345000000203,1000,,,,-0.0625,-0.015625,-1.01171875,0.0013591895333549605,0.01464045667479536,0.0020000000949949026,-0.011393229477107525,0,0,0,0,0,0,0,1.0234375,,
22.68364500000002,1000,,,,-0.0625,-0.015625,-1.013671875,0.0014218599335113168,0.014583207182609364,0.0020000000949949026,-0.0146484375,0,0,0,0,0,0,0,1.0234375,,
22.705165000000036,1000,,,,-0.0625,-0.017578125,-1.01171875,0.0012407154818802448,0.014238609277720587,0.0005714286235161126,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
22.72737000000011,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011330553253331033,0.014359713972729424,0,0,0,0,0,0,0,0,0,1.0234375,,
22.74953000000026,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011519726177616565,0.014545774822333907,0,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
22.77039000000013,1000,,,,-0.0625,-0.013671875,-1.009765625,0.0010962548671718882,0.014323382564226775,0.001714285695925355,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
22.791794999999926,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012417813348008391,0.014302464480543429,0.001714285695925355,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
22.812504999999888,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012369848507842128,0.014424670127325073,0.0034285716246813536,-0.015345982275903225,0,0,0,0,0,0,0,1.0234375,,
22.83327000000002,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011336336946995134,0.015083039287464012,0.0020000000949949026,-0.0146484375,0,0,0,0,0,0,0,1.0234375,,
22.856024999999907,1000,,,,-0.0625,-0.015625,-1.013671875,0.0011878297263132863,0.01441255965782419,0,-0.0223214291036129,0,0,0,0,0,0,0,1.0234375,,
22.877649999999907,1000,,,,-0.0625,-0.015625,-1.01171875,0.001189721637128434,0.014289253059269738,0.0005000000237487257,-0.006103515625,0,0,0,0,0,0,0,1.0234375,,
22.899970000000206,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010947328999383638,0.01373987812463875,0.0006666667177341878,-0.0146484375,0,0,0,0,0,0,0,1.0234375,,
22.920564999999943,1000,,,,-0.0625,-0.015625,-1.013671875,0.001165024869601668,0.013841165687737047,0.001500000013038516,-0.01708984375,0,0,0,0,0,0,0,1.0234375,,
22.94155000000028,1000,,,,-0.0625,-0.015625,-1.013671875,0.0013441175035765274,0.014400449188323306,0.0011428572470322251,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
22.962385000000243,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0010206094866899188,0.014565591954244445,0.004000000189989805,-0.02766927145421505,0,0,0,0,0,0,0,1.0234375,,
22.983264999999665,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010745089755935602,0.014617336687566401,0.0011428572470322251,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
23.003285000000147,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012796083613941032,0.01464926428897782,0.001714285695925355,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
23.025779999999795,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012215029442042577,0.014296959721679391,0.0013333334354683757,-0.0016276041278615594,0,0,0,0,0,0,0,1.0234375,,
23.049205000000075,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0009850169681113684,0.014658071903160283,0.0010000000474974513,-0.008544921875,0,0,0,0,0,0,0,1.0234375,,
23.069455000000076,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011870634332472197,0.014601923362747094,0.0011428572470322251,-0.0223214291036129,0,0,0,0,0,0,0,1.0234375,,
23.090330000000076,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012516786430050951,0.014448891066326842,0.0011428572470322251,-0.015345982275903225,0,0,0,0,0,0,0,1.0234375,,
23.111479999999982,1000,,,,-0.0625,-0.017578125,-1.009765625,0.0010956342831532715,0.014382833959958383,0.0005714286235161126,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
23.13325,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011269428879643177,0.014451092969872455,0.0005714286235161126,-0.01116071455180645,0,0,0,0,0,0,0,1.0234375,,
23.155314999999945,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0013159463574605131,0.014638254771249744,0.0022857144940644503,-0.005580357275903225,0,0,0,0,0,0,0,1.0234375,,
23.177845000000204,1000,,,,-0.0625,-0.015625,-1.01171875,0.0014289196781133386,0.014709816636482239,0.0005714286235161126,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
23.199480000000445,1000,,,,-0.0625,-0.015625,-1.009765625,0.0010926596397177793,0.014437881548598763,0,-0.005580357275903225,0,0,0,0,0,0,0,1.0234375,,
23.225635000000242,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011449145493509678,0.014794589922988424,0.0005714286235161126,-0.004185267724096775,0,0,0,0,0,0,0,1.0234375,,
23.250295000000392,1000,,,,-0.0625,-0.015625,-1.01171875,0.0015165765442096547,0.014847435608083187,0.00044444447848945856,-0.0184461809694767,0,0,0,0,0,0,0,1.0234375,,
23.274095000000205,1000,,,,-0.0625,-0.015625,-1.013671875,0.0010507121379105613,0.014527058642196177,0.0010000000474974513,-0.01220703125,0,0,0,0,0,0,0,1.0234375,,
23.294834999999964,1000,,,,-0.0625,-0.013671875,-1.009765625,0.0009818382134981886,0.013997500839475726,0.002500000176951289,-0.01220703125,0,0,0,0,0,0,0,1.0234375,,
23.315560000000055,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012899901794985167,0.014542471967015486,0.0011428572470322251,-0.015345982275903225,0,0,0,0,0,0,0,1.0234375,,
23.337375,1000,,,,-0.0625,-0.013671875,-1.013671875,0.0011740818786273855,0.015347267712937835,0,-0.00837053544819355,0,0,0,0,0,0,0,1.0234375,,
23.358459999999962,1000,,,,-0.0625,-0.017578125,-1.009765625,0.0008908836466275118,0.015002669808049058,0.0005714286235161126,-0.01116071455180645,0,0,0,0,0,0,0,1.0234375,,
23.379435000000523,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012020102343181444,0.014522654835104948,0.001714285695925355,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
23.400564999999943,1000,,,,-0.0625,-0.015625,-1.01171875,0.001375283124736626,0.014608529073383942,0.001714285695925355,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
23.425055000000167,1000,,,,-0.0625,-0.015625,-1.013671875,0.0008425992283519506,0.01447531390887422,0.0013333334354683757,-0.011393229477107525,0,0,0,0,0,0,0,1.0234375,,
23.450005000000353,1000,,,,-0.0625,-0.017578125,-1.01171875,0.0012493992601772248,0.014149432184123175,0,-0.015869140625,0,0,0,0,0,0,0,1.0234375,,
23.474674999999813,1000,,,,-0.0625,-0.015625,-1.01171875,0.0015791026197619997,0.014404852995414535,0.00044444447848945856,-0.0173611119389534,0,0,0,0,0,0,0,1.0234375,,
23.496419999999926,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011225585839267091,0.014532563401060216,0.001500000013038516,-0.01708984375,0,0,0,0,0,0,0,1.0234375,,
23.518415000000036,1000,,,,-0.0625,-0.015625,-1.013671875,0.0007454311851110315,0.014609630025156747,0.0005714286235161126,-0.015345982275903225,0,0,0,0,0,0,0,1.0234375,,
23.54046000000043,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012396238717881814,0.013836761880645818,0.0011428572470322251,-0.015345982275903225,0,0,0,0,0,0,0,1.0234375,,
23.56069000000041,1000,,,,-0.0625,-0.013671875,-1.01171875,0.001245991285946242,0.014129615052212639,0.001714285695925355,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
23.581615000000223,1000,,,,-0.0625,-0.015625,-1.01171875,0.0008541337623299805,0.013982087514656422,0.0011428572470322251,-0.02092633955180645,0,0,0,0,0,0,0,1.0234375,,
23.603875000000464,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010052914445746733,0.013620975333175528,0.0005714286235161126,-0.02092633955180645,0,0,0,0,0,0,0,1.0234375,,
23.625055000000167,1000,,,,-0.0625,-0.015625,-1.01171875,0.0014416855404324489,0.014774772791077886,0.0011428572470322251,-0.0069754463620483875,0,0,0,0,0,0,0,1.0234375,,
23.65042500000028,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010995957883132568,0.014299161625225007,0,-0.02115885354578495,0,0,0,0,0,0,0,1.0234375,,
23.670885000000244,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010340875110615847,0.014176955978443364,0.0008888889569789171,-0.01410590298473835,0,0,0,0,0,0,0,1.0234375,,
23.69188500000024,1000,,,,-0.0625,-0.015625,-1.01171875,0.0013350433448483503,0.013792723809733514,0.0026666668709367514,-0.0032552082557231188,0,0,0,0,0,0,0,1.0234375,,
23.713814999999943,1000,,,,-0.0625,-0.015625,-1.009765625,0.0012220637416492006,0.014414761561369805,0,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
23.734575000000188,1000,,,,-0.0625,-0.015625,-1.013671875,0.001472107652043919,0.014889271775449877,0.0020000000949949026,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
23.756200000000185,1000,,,,-0.0625,-0.013671875,-1.013671875,0.001240363758951433,0.014797892778306846,0.0005714286235161126,-0.02092633955180645,0,0,0,0,0,0,0,1.0234375,,
23.777555000000167,1000,,,,-0.0625,-0.015625,-1.01171875,0.0008324823137136981,0.014573298616654098,0.001714285695925355,-0.00837053544819355,0,0,0,0,0,0,0,1.0234375,,
23.800564999999946,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012197414519474065,0.014596418603883058,0.0010000000474974513,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
23.82441000000015,1000,,,,-0.0625,-0.015625,-1.009765625,0.0012266142133290146,0.014596418603883058,0,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
23.84569999999972,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0009449868897253876,0.013909424697651118,0.0011428572470322251,-0.0167410708963871,0,0,0,0,0,0,0,1.0234375,,
23.867495000000112,1000,,,,-0.0625,-0.015625,-1.01171875,0.0008955150774426553,0.014798993730079651,0.0010000000474974513,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
23.88859499999974,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0009489996609707766,0.015108361178238588,0,-0.0013950893189758062,0,0,0,0,0,0,0,1.0234375,,
23.91073499999987,1000,,,,-0.0625,-0.015625,-1.013671875,0.0011083895700641465,0.015283412510114993,0.0020000000949949026,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
23.932760000000243,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012202038922970286,0.014307969239407466,0.0005000000237487257,-0.0146484375,0,0,0,0,0,0,0,1.0234375,,
23.95439000000013,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010470099713294641,0.014669081420888358,0.001714285695925355,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
23.97546999999974,1000,,,,-0.0625,-0.013671875,-1.01171875,0.001143157685194291,0.014307969239407466,0.0005714286235161126,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
24.000990000000222,1000,,,,-0.0625,-0.015625,-1.013671875,0.001510403985028928,0.013960068479200269,0.0011428572470322251,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
24.023919999999926,1000,,,,-0.0625,-0.015625,-1.01171875,0.0013192628623834818,0.014724129009528738,0.0010000000474974513,-0.01220703125,0,0,0,0,0,0,0,1.0234375,,
24.045625000000467,1000,,,,-0.0625,-0.015625,-1.01171875,0.0009699277886304767,0.014654769047841859,0.0020000000949949026,-0.01708984375,0,0,0,0,0,0,0,1.0234375,,
24.06697500000009,1000,,,,-0.0625,-0.013671875,-1.013671875,0.0013298633246974615,0.014896978437859528,0.0011428572470322251,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
24.093959999999964,1000,,,,-0.0625,-0.017578125,-1.01171875,0.0015011583818270206,0.01486835369176653,0.0022857144940644503,-0.02092633955180645,0,0,0,0,0,0,0,1.0234375,,
24.115299999999813,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010216796542176102,0.013971077996928344,0.002222222276031971,-0.01519097201526165,0,0,0,0,0,0,0,1.0234375,,
24.13662000000011,1000,,,,-0.0625,-0.015625,-1.013671875,0.0010911171703991314,0.014688898552798892,0.0045714289881289005,-0.02371651865541935,0,0,0,0,0,0,0,1.0234375,,
24.158960000000427,1000,,,,-0.0625,-0.013671875,-1.01171875,0.00129484318468689,0.014825416572627034,0.0033333336468786,-0.0325520820915699,0,0,0,0,0,0,0,1.0234375,,
24.179875000000465,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0009558671455208622,0.014687797601026087,0.0010000000474974513,-0.020751953125,0,0,0,0,0,0,0,1.0234375,,
24.20077000000002,1000,,,,-0.0625,-0.015625,-1.01171875,0.0008508476861690245,0.014741744237893659,0.0034285716246813536,-0.02511160634458065,0,0,0,0,0,0,0,1.0234375,,
24.22445999999996,1000,,,,-0.0625,-0.015625,-1.01171875,0.0014636544343178096,0.014816608958444577,0,-0.0032552082557231188,0,0,0,0,0,0,0,1.0234375,,
24.245915000000036,1000,,,,-0.0625,-0.015625,-1.01171875,0.0014527514167500836,0.01478578230880596,0.001500000013038516,-0.01220703125,0,0,0,0,0,0,0,1.0234375,,
24.270840000000316,1000,,,,-0.0625,-0.013671875,-1.013671875,0.0009884741752529715,0.01475495565916735,0.0005714286235161126,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
24.296034999999684,1000,,,,-0.0625,-0.015625,-1.01171875,0.001113344328220875,0.014532563401060216,0.00044444447848945856,-0.01410590298473835,0,0,0,0,0,0,0,1.0234375,,
24.317895000000018,1000,,,,-0.0625,-0.015625,-1.01171875,0.0013697923205916237,0.014421367272006649,0.001500000013038516,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
24.339040000000036,1000,,,,-0.0625,-0.015625,-1.01171875,0.001012514317929316,0.01400961130897661,0,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
24.360340000000317,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011028571347627297,0.014006308453658186,0.0013333334354683757,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
24.381774999999905,1000,,,,-0.0625,-0.015625,-1.01171875,0.0014468586293056645,0.014186864544398634,0.0005714286235161126,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
24.404310000000056,1000,,,,-0.0625,-0.013671875,-1.013671875,0.0012312125987115692,0.01426503212026797,0.001500000013038516,-0.01708984375,0,0,0,0,0,0,0,1.0234375,,
24.42728500000015,1000,,,,-0.0625,-0.015625,-1.01171875,0.0009472976635396997,0.014424670127325073,0.001714285695925355,-0.004185267724096775,0,0,0,0,0,0,0,1.0234375,,
24.450080000000074,1000,,,,-0.0625,-0.015625,-1.009765625,0.0013196169319801593,0.014847435608083187,0.0011428572470322251,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
24.471040000000038,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0014592965144378303,0.014847435608083187,0,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
24.49321499999985,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012128316657643754,0.014768167080441041,0.0020000000949949026,-0.018310546875,0,0,0,0,0,0,0,1.0234375,,
24.515470000000207,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0013382719811034977,0.014394944429459267,0,-0.005580357275903225,0,0,0,0,0,0,0,1.0234375,,
24.53604000000004,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0010661541801983236,0.014233104518856551,0.0022857144940644503,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
24.556855000000446,1000,,,,-0.0625,-0.015625,-1.013671875,0.001111481461724303,0.014530361497514601,0,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
24.579264999999666,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012097909966992542,0.013775108581368595,0.0011428572470322251,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
24.599814999999943,1000,,,,-0.0625,-0.015625,-1.009765625,0.001017614406404856,0.014376228249321537,0.0011428572470322251,-0.02092633955180645,0,0,0,0,0,0,0,1.0234375,,
24.62468000000017,1000,,,,-0.0625,-0.013671875,-1.009765625,0.0010036911566215822,0.014376228249321537,0,-0.01790364645421505,0,0,0,0,0,0,0,1.0234375,,
24.649504999999888,1000,,,,-0.0625,-0.015625,-1.013671875,0.0013529657950695658,0.014734037575484004,0.002222222276031971,-0.0206163190305233,0,0,0,0,0,0,0,1.0234375,,
24.66996000000043,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0013221295137946618,0.014414761561369805,0.0005714286235161126,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
24.690935000000056,1000,,,,-0.0625,-0.013671875,-1.013671875,0.0011211019718462818,0.014126312196894215,0.0005714286235161126,-0.005580357275903225,0,0,0,0,0,0,0,1.0234375,,
24.7128200000003,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012481916993231945,0.014688898552798892,0.0010000000474974513,-0.013427734375,0,0,0,0,0,0,0,1.0234375,,
24.734475000000092,1000,,,,-0.0625,-0.015625,-1.01171875,0.0013767189212388466,0.014354209213865387,0.0013333334354683757,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
24.756120000000113,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011728594712483921,0.014134018859303868,0.0005714286235161126,-0.0027901786379516125,0,0,0,0,0,0,0,1.0234375,,
24.777799999999814,1000,,,,-0.0625,-0.01171875,-1.01171875,0.0010909219584383492,0.014818810861990193,0,-0.01708984375,0,0,0,0,0,0,0,1.0234375,,
24.800125000000467,1000,,,,-0.0625,-0.015625,-1.013671875,0.001235595270048214,0.014590913845019019,0.0020000000949949026,-0.0146484375,0,0,0,0,0,0,0,1.0234375,,
24.824475000000092,1000,,,,-0.0625,0,-1.029296875,0.001138299424919578,0.014268334975586393,0.0005000000237487257,-0.013427734375,0,0,0,0,0,0,0,1.0234375,,
24.849365000000223,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011427157904201628,0.013764099063640517,0.001500000013038516,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
24.874625,1000,,,,-0.0625,-0.01171875,-1.01171875,0.0011630401050350702,0.013800430472143166,0.004000000189989805,-0.010986328125,0,0,0,0,0,0,0,1.0234375,,
24.90051500000013,1000,,,,-0.0625,-0.015625,-1.013671875,0.001051679680918359,0.014355310165638194,0.002500000176951289,-0.008544921875,0,0,0,0,0,0,0,1.0234375,,
24.921000000000465,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010662556668561164,0.014704311877618201,0.0017777779139578342,-0.0217013880610466,0,0,0,0,0,0,0,1.0234375,,
24.942774999999905,1000,,,,-0.0625,-0.013671875,-1.013671875,0.001188257109800717,0.01392703992601604,0,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
24.96394999999972,1000,,,,-0.0625,-0.015625,-1.01171875,0.001296711328014989,0.01434870445500135,0.0020000000949949026,-0.018310546875,0,0,0,0,0,0,0,1.0234375,,
24.985120000000112,1000,,,,-0.0625,-0.017578125,-1.01171875,0.0013255886671303125,0.014376228249321537,0.0020000000949949026,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
25.007944999999832,1000,,,,-0.0625,-0.015625,-1.013671875,0.0010408717550440246,0.014456597728736493,0.001714285695925355,-0.0167410708963871,0,0,0,0,0,0,0,1.0234375,,
25.02897500000009,1000,,,,-0.0625,-0.015625,-1.01171875,0.0013772301940252701,0.01469550426343574,0.0010000000474974513,-0.015869140625,0,0,0,0,0,0,0,1.0234375,,
25.05078500000015,1000,,,,-0.0625,-0.015625,-1.013671875,0.0013360282821239845,0.014385035863503998,0.0034285716246813536,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
25.074450000000187,1000,,,,-0.0625,-0.015625,-1.013671875,0.0009146995547696782,0.01417035026780652,0.0013333334354683757,-0.0032552082557231188,0,0,0,0,0,0,0,1.0234375,,
25.09955500000017,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011688374438026468,0.014647062385432206,0.0005000000237487257,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
25.120970000000206,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011812631208256148,0.014730734720165584,0.0020000000949949026,-0.010986328125,0,0,0,0,0,0,0,1.0234375,,
25.143290000000036,1000,,,,-0.0625,-0.013671875,-1.009765625,0.0009454053739959163,0.014268334975586393,0.0030000002589076757,-0.018310546875,0,0,0,0,0,0,0,1.0234375,,
25.164955000000074,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011062218886267045,0.014685595697480472,0.0011428572470322251,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
25.186064999999942,1000,,,,-0.0625,-0.015625,-1.013671875,0.0011705791044509075,0.014367420635139077,0,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
25.20791500000004,1000,,,,-0.0625,-0.015625,-1.013671875,0.0011741033211917563,0.014259527361403934,0.0006666667177341878,-0.01627604104578495,0,0,0,0,0,0,0,1.0234375,,
25.23,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011059546602378632,0.014045942717479259,0,-0.0048828125,0,0,0,0,0,0,0,1.0234375,,
25.252305000000167,1000,,,,-0.0625,-0.015625,-1.013671875,0.001087488227035899,0.0137178590891826,0.0011428572470322251,-0.0167410708963871,0,0,0,0,0,0,0,1.0234375,,
25.276375,1000,,,,-0.0625,-0.015625,-1.01171875,0.001096518451430165,0.01385878091610197,0,-0.01116071455180645,0,0,0,0,0,0,0,1.0234375,,
25.300814999999943,1000,,,,-0.0625,-0.015625,-1.01171875,0.001289129735218305,0.014290354011042544,0.0020000000949949026,-0.008544921875,0,0,0,0,0,0,0,1.0234375,,
25.324979999999982,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011472781567160959,0.014385035863503998,0.0024999999441206455,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
25.350064999999944,1000,,,,-0.0625,-0.013671875,-1.015625,0.0012293484130071173,0.01458981289324621,0.0020000000949949026,-0.01708984375,0,0,0,0,0,0,0,1.0234375,,
25.375884999999776,1000,,,,-0.0625,-0.013671875,-1.009765625,0.0013101985650966388,0.014056952235207337,0.0020000000949949026,-0.01708984375,0,0,0,0,0,0,0,1.0234375,,
25.40171499999985,1000,,,,-0.0625,-0.013671875,-1.01171875,0.001337729875389088,0.01441733503613874,0.0013333333190530539,-0.0184461809694767,0,0,0,0,0,0,0,1.0234375,,
25.42215500000026,1000,,,,-0.0625,-0.017578125,-1.01171875,0.0008042150266991205,0.014838627993900727,0.002500000176951289,-0.013427734375,0,0,0,0,0,0,0,1.0234375,,
25.44358999999985,1000,,,,-0.0625,-0.017578125,-1.013671875,0.0009150143398778078,0.014838627993900727,0.0005714286235161126,-0.012555803172290325,0,0,0,0,0,0,0,1.0234375,,
25.465475000000094,1000,,,,-0.0625,-0.015625,-1.013671875,0.0012564028405909508,0.014884867968358645,0.0011428572470322251,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
25.486225000000093,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012595753126578035,0.014838627993900727,0.0005714286235161126,-0.015345982275903225,0,0,0,0,0,0,0,1.0234375,,
25.50727000000002,1000,,,,-0.0625,-0.01171875,-1.013671875,0.0010724796279617036,0.014792388019442809,0.0011428572470322251,-0.015345982275903225,0,0,0,0,0,0,0,1.0234375,,
25.528865000000224,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0012427491441191975,0.014807801344262114,0.00342857139185071,-0.01813616044819355,0,0,0,0,0,0,0,1.0234375,,
25.550084999999964,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011517797089783711,0.014517150076240912,0.0011428572470322251,-0.01116071455180645,0,0,0,0,0,0,0,1.0234375,,
25.574490000000225,1000,,,,-0.0625,-0.015625,-1.013671875,0.0012855308636336362,0.014517150076240912,0.0020000000949949026,-0.013020833022892475,0,0,0,0,0,0,0,1.0234375,,
25.60253500000015,1000,,,,-0.0625,-0.015625,-1.01171875,0.001240160519325285,0.01434760350322854,0.0013333333190530539,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
25.62626500000013,1000,,,,-0.0625,-0.015625,-1.01171875,0.001269190502457885,0.014290354011042544,0.0008888889569789171,-0.01627604104578495,0,0,0,0,0,0,0,1.0234375,,
25.650100000000094,1000,,,,-0.0625,-0.015625,-1.013671875,0.001175130895338603,0.014345401599682926,0.0010000000474974513,-0.020751953125,0,0,0,0,0,0,0,1.0234375,,
25.67456500000041,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0009898168045106596,0.014345401599682926,0.001714285695925355,-0.01116071455180645,0,0,0,0,0,0,0,1.0234375,,
25.70055500000017,1000,,,,-0.0625,-0.015625,-1.01171875,0.0012022398109193997,0.014272738782677624,0.00044444447848945856,-0.0184461809694767,0,0,0,0,0,0,0,1.0234375,,
25.724680000000166,1000,,,,-0.0625,-0.015625,-1.009765625,0.0012312829606934788,0.014653668096069054,0.0005000000237487257,-0.00732421875,0,0,0,0,0,0,0,1.0234375,,
25.749625,1000,,,,-0.0625,-0.017578125,-1.01171875,0.00102536442653087,0.014913492714451642,0.0030000002589076757,-0.0244140625,0,0,0,0,0,0,0,1.0234375,,
25.77021999999974,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0013661055368487625,0.014783580405260347,0,-0.006103515625,0,0,0,0,0,0,0,1.0234375,,
25.791285000000148,1000,,,,-0.0625,-0.015625,-1.01171875,0.00112730324010732,0.014502837703194413,0.0022857144940644503,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
25.81285999999987,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011092651961075878,0.014502837703194413,0.001714285695925355,-0.0223214291036129,0,0,0,0,0,0,0,1.0234375,,
25.833290000000037,1000,,,,-0.0625,-0.015625,-1.01171875,0.0014402365518514145,0.014323382564226775,0.0006666667177341878,-0.0032552082557231188,0,0,0,0,0,0,0,1.0234375,,
25.855145000000018,1000,,,,-0.0625,-0.015625,-1.013671875,0.001400365352846515,0.014532563401060216,0.001714285695925355,-0.01953125,0,0,0,0,0,0,0,1.0234375,,
25.876725000000093,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010571377748690367,0.015206345886018463,0.001714285695925355,-0.009765625,0,0,0,0,0,0,0,1.0234375,,
25.900090000000315,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0011047164006191068,0.014378430152867156,0.001500000013038516,-0.00732421875,0,0,0,0,0,0,0,1.0234375,,
25.925020000000018,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011883499200617985,0.014666879517342742,0.0011428572470322251,-0.0069754463620483875,0,0,0,0,0,0,0,1.0234375,,
25.949325000000186,1000,,,,-0.0625,-0.015625,-1.01171875,0.001288731396049451,0.014666879517342742,0.0005000000237487257,-0.01220703125,0,0,0,0,0,0,0,1.0234375,,
25.970540000000504,1000,,,,-0.0625,-0.015625,-1.01171875,0.000819645083697876,0.015016982181095557,0.0005000000237487257,-0.020751953125,0,0,0,0,0,0,0,1.0234375,,
25.992409999999683,1000,,,,-0.0625,-0.015625,-1.013671875,0.000983137600643686,0.014895877486086723,0.002857143059372902,-0.013950892724096775,0,0,0,0,0,0,0,1.0234375,,
